birdID,track,timestamp,lon,lat,hmmState
AP002,1,2014-01-16 16:39:57 +0000,5.775614113,-69.63657893,2
AP002,1,2014-01-16 17:09:57 +0000,5.772788353,-69.63641329,2
AP002,1,2014-01-16 17:39:57 +0000,5.792681612,-69.63229027,2
AP002,1,2014-01-16 18:09:57 +0000,5.787386498,-69.63254521,2
AP002,1,2014-01-16 18:39:57 +0000,5.782000213,-69.63270851,2
AP002,1,2014-01-16 19:09:57 +0000,5.945616523,-69.6239503,2
AP002,1,2014-01-16 19:39:57 +0000,5.982698767,-69.62517924,2
AP002,1,2014-01-16 20:09:57 +0000,6.000424484,-69.61469102,2
AP002,1,2014-01-16 20:39:57 +0000,6.0019652,-69.61250115,2
AP002,1,2014-01-16 21:09:57 +0000,6.054583091,-69.59129691,3
AP002,1,2014-01-16 21:39:57 +0000,6.107073558,-69.57167726,3
AP002,1,2014-01-16 22:09:57 +0000,6.196602674,-69.5448008,3
AP002,1,2014-01-16 22:39:57 +0000,6.276959489,-69.51430276,3
AP002,1,2014-01-16 23:09:57 +0000,6.413926853,-69.42945828,2
AP002,1,2014-01-16 23:39:57 +0000,6.419105647,-69.42237138,2
AP002,1,2014-01-17 00:09:57 +0000,6.42898706,-69.40735784,2
AP002,1,2014-01-17 00:39:57 +0000,6.440094172,-69.38583647,2
AP002,1,2014-01-17 01:09:57 +0000,6.440178683,-69.38398804,2
AP002,1,2014-01-17 01:39:57 +0000,6.469478071,-69.36885263,2
AP002,1,2014-01-17 02:09:57 +0000,6.471228129,-69.35877587,2
AP002,1,2014-01-17 02:39:57 +0000,6.469208326,-69.35897703,2
AP002,1,2014-01-17 03:09:57 +0000,6.478496391,-69.35643926,2
AP002,1,2014-01-17 03:39:57 +0000,6.475190529,-69.35686431,2
AP002,1,2014-01-17 04:09:57 +0000,6.505942773,-69.35844509,2
AP002,1,2014-01-17 04:39:57 +0000,6.551654564,-69.34599672,2
AP002,1,2014-01-17 05:09:57 +0000,6.634571445,-69.34652557,2
AP002,1,2014-01-17 05:39:57 +0000,6.657286163,-69.34613265,2
AP002,1,2014-01-17 06:09:57 +0000,6.715772437,-69.3497885,2
AP002,1,2014-01-17 06:39:57 +0000,6.761097484,-69.36036581,2
AP002,1,2014-01-17 07:09:57 +0000,6.761545452,-69.35668963,2
AP002,1,2014-01-17 07:39:57 +0000,6.759869715,-69.35705446,2
AP002,1,2014-01-17 08:09:57 +0000,6.876119487,-69.34718763,2
AP002,1,2014-01-17 08:39:57 +0000,6.937399903,-69.35373482,2
AP002,1,2014-01-17 09:09:57 +0000,6.930049773,-69.36307577,2
AP002,1,2014-01-17 09:39:57 +0000,6.931148197,-69.36841746,2
AP002,1,2014-01-17 10:09:57 +0000,6.918897602,-69.38645025,2
AP002,1,2014-01-17 10:39:57 +0000,6.923693741,-69.38683731,2
AP002,1,2014-01-17 11:09:57 +0000,6.925651055,-69.38783605,2
AP002,1,2014-01-17 11:39:57 +0000,6.927609704,-69.38819807,2
AP002,1,2014-01-17 12:09:57 +0000,6.936679133,-69.39368938,2
AP002,1,2014-01-17 12:39:57 +0000,6.970896848,-69.39987151,2
AP002,1,2014-01-17 13:09:57 +0000,7.01799855,-69.39445164,2
AP002,1,2014-01-17 13:39:57 +0000,7.020012958,-69.39497141,2
AP002,1,2014-01-17 14:09:57 +0000,7.029367224,-69.39436431,2
AP002,1,2014-01-17 14:39:57 +0000,7.041937307,-69.39275647,2
AP002,1,2014-01-17 15:09:57 +0000,7.119091384,-69.38720819,2
AP002,1,2014-01-17 15:39:57 +0000,7.123005142,-69.38560782,2
AP002,1,2014-01-17 16:09:57 +0000,7.123105326,-69.38478714,2
AP002,1,2014-01-17 16:39:57 +0000,7.150388735,-69.40150069,2
AP002,1,2014-01-17 17:09:57 +0000,7.155519223,-69.40272921,2
AP002,1,2014-01-17 17:39:57 +0000,7.153654348,-69.40304005,2
AP002,1,2014-01-17 18:09:57 +0000,7.159730194,-69.41489628,2
AP002,1,2014-01-17 18:39:57 +0000,7.152248327,-69.41021249,2
AP002,1,2014-01-17 19:09:57 +0000,7.195112447,-69.40188044,2
AP002,1,2014-01-17 19:39:57 +0000,7.201827786,-69.40151638,2
AP002,1,2014-01-17 20:09:57 +0000,7.19992335,-69.40176008,2
AP002,1,2014-01-17 20:39:57 +0000,7.213850566,-69.39285703,2
AP002,1,2014-01-17 21:09:57 +0000,7.263846295,-69.36243091,2
AP002,1,2014-01-17 21:39:57 +0000,7.26237294,-69.36230123,2
AP002,1,2014-01-17 22:09:57 +0000,7.262274497,-69.36222363,2
AP002,1,2014-01-17 22:39:57 +0000,7.275943142,-69.35796922,2
AP002,1,2014-01-17 23:09:57 +0000,7.32377186,-69.38137569,2
AP002,1,2014-01-17 23:39:57 +0000,7.324444538,-69.38118106,2
AP002,1,2014-01-18 00:09:57 +0000,7.32209829,-69.38129707,2
AP002,1,2014-01-18 00:39:57 +0000,7.346730874,-69.38329925,2
AP002,1,2014-01-18 01:09:57 +0000,7.373962619,-69.37551766,2
AP002,1,2014-01-18 01:39:57 +0000,7.441146743,-69.32604791,2
AP002,1,2014-01-18 02:09:57 +0000,7.472780992,-69.32010265,2
AP002,1,2014-01-18 02:39:57 +0000,7.473731414,-69.32034902,2
AP002,1,2014-01-18 03:09:57 +0000,7.512024091,-69.33157636,3
AP002,1,2014-01-18 03:39:57 +0000,7.572938356,-69.40022095,2
AP002,1,2014-01-18 04:09:57 +0000,7.563279571,-69.41416619,2
AP002,1,2014-01-18 04:39:57 +0000,7.534138659,-69.42515974,2
AP002,1,2014-01-18 05:09:57 +0000,7.5281359,-69.43156354,2
AP002,1,2014-01-18 05:39:57 +0000,7.502229585,-69.43965259,2
AP002,1,2014-01-18 06:09:57 +0000,7.502028504,-69.4375325,2
AP002,1,2014-01-18 06:39:57 +0000,7.434660873,-69.46439811,2
AP002,1,2014-01-18 07:09:57 +0000,7.488009265,-69.46919588,2
AP002,1,2014-01-18 07:39:57 +0000,7.501540844,-69.47219364,2
AP002,1,2014-01-18 08:09:57 +0000,7.500193946,-69.47075704,2
AP002,1,2014-01-18 08:39:57 +0000,7.499109566,-69.46949403,2
AP002,1,2014-01-18 09:09:57 +0000,7.51698937,-69.4555375,2
AP002,1,2014-01-18 09:39:57 +0000,7.516351378,-69.47734187,3
AP002,1,2014-01-18 10:09:57 +0000,7.533812746,-69.55294469,2
AP002,1,2014-01-18 10:39:57 +0000,7.537525943,-69.55491479,2
AP002,1,2014-01-18 11:09:57 +0000,7.541749716,-69.55547536,2
AP002,1,2014-01-18 11:39:57 +0000,7.542063785,-69.55468138,2
AP002,1,2014-01-18 12:09:57 +0000,7.540077111,-69.55305955,2
AP002,1,2014-01-18 12:39:57 +0000,7.540332183,-69.55211375,2
AP002,1,2014-01-18 13:09:57 +0000,7.527336828,-69.54257382,2
AP002,1,2014-01-18 13:39:57 +0000,7.536840462,-69.54966517,2
AP002,1,2014-01-18 14:09:57 +0000,7.541586032,-69.5723876,2
AP002,1,2014-01-18 14:39:57 +0000,7.539391093,-69.57195875,2
AP002,1,2014-01-18 15:09:57 +0000,7.53020027,-69.57789305,2
AP002,1,2014-01-18 15:39:57 +0000,7.530697908,-69.58333784,2
AP002,1,2014-01-18 16:09:57 +0000,7.526161155,-69.5812385,2
AP002,1,2014-01-18 16:39:57 +0000,7.536103317,-69.58049381,2
AP002,1,2014-01-18 17:09:57 +0000,7.520871462,-69.57736296,2
AP002,1,2014-01-18 17:39:57 +0000,7.512927621,-69.5755315,2
AP002,1,2014-01-18 18:09:57 +0000,7.539162751,-69.57302178,2
AP002,1,2014-01-18 18:39:57 +0000,7.548098567,-69.57443108,2
AP002,1,2014-01-18 19:09:57 +0000,7.444358497,-69.54007604,2
AP002,1,2014-01-18 19:39:57 +0000,7.427167872,-69.51776668,2
AP002,1,2014-01-18 20:09:57 +0000,7.394497502,-69.50716875,1
AP002,1,2014-01-18 20:39:57 +0000,7.384513022,-69.50249432,1
AP002,1,2014-01-18 21:09:57 +0000,7.376494641,-69.49736617,1
AP002,1,2014-01-18 21:39:57 +0000,7.369743993,-69.49189247,1
AP002,1,2014-01-18 22:09:57 +0000,7.36642391,-69.4900741,1
AP002,1,2014-01-18 22:39:57 +0000,7.352158063,-69.48418815,1
AP002,1,2014-01-18 23:09:57 +0000,7.351267422,-69.47882551,1
AP002,1,2014-01-18 23:39:57 +0000,7.351363865,-69.47705538,2
AP002,1,2014-01-19 00:09:57 +0000,7.315232497,-69.47336999,2
AP002,1,2014-01-19 00:39:57 +0000,7.304489449,-69.47146544,2
AP002,1,2014-01-19 01:09:57 +0000,7.283874731,-69.45873414,1
AP002,1,2014-01-19 01:39:57 +0000,7.279033434,-69.45361593,1
AP002,1,2014-01-19 02:09:57 +0000,7.27413928,-69.45015308,1
AP002,1,2014-01-19 02:39:57 +0000,7.266918336,-69.44676508,2
AP002,1,2014-01-19 03:09:57 +0000,7.269967026,-69.44710431,2
AP002,1,2014-01-19 03:39:57 +0000,7.264101205,-69.44481829,2
AP002,1,2014-01-19 04:09:57 +0000,7.262972149,-69.44483686,2
AP002,1,2014-01-19 04:39:57 +0000,7.263677398,-69.44770929,2
AP002,1,2014-01-19 05:09:57 +0000,7.273860757,-69.47813465,2
AP002,1,2014-01-19 05:39:57 +0000,7.302638118,-69.5074421,2
AP002,1,2014-01-19 06:09:57 +0000,7.336375225,-69.5197491,2
AP002,1,2014-01-19 06:39:57 +0000,7.359039398,-69.5273844,2
AP002,1,2014-01-19 07:09:57 +0000,7.385796164,-69.55245417,2
AP002,1,2014-01-19 07:39:57 +0000,7.384299156,-69.57295289,3
AP002,1,2014-01-19 08:09:57 +0000,7.294610707,-69.632812,2
AP002,1,2014-01-19 08:39:57 +0000,7.263198974,-69.64726874,2
AP002,1,2014-01-19 09:09:57 +0000,7.24714195,-69.64808467,2
AP002,1,2014-01-19 09:39:57 +0000,7.236746388,-69.649034,2
AP002,1,2014-01-19 10:09:57 +0000,7.239679868,-69.65150039,2
AP002,1,2014-01-19 10:39:57 +0000,7.261346028,-69.66090212,2
AP002,1,2014-01-19 11:09:57 +0000,7.262198234,-69.66261436,2
AP002,1,2014-01-19 11:39:57 +0000,7.259243022,-69.66283137,2
AP002,1,2014-01-19 12:09:57 +0000,7.262937572,-69.66407314,2
AP002,1,2014-01-19 12:39:57 +0000,7.273387716,-69.66935318,2
AP002,1,2014-01-19 13:09:57 +0000,7.272925943,-69.67354094,2
AP002,1,2014-01-19 13:39:57 +0000,7.28124244,-69.67180739,2
AP002,1,2014-01-19 14:09:57 +0000,7.265241343,-69.69236666,2
AP002,1,2014-01-19 14:39:57 +0000,7.261373231,-69.69718461,2
AP002,1,2014-01-19 15:09:57 +0000,7.252102333,-69.69932932,2
AP002,1,2014-01-19 15:39:57 +0000,7.221774169,-69.70131872,2
AP002,1,2014-01-19 16:09:57 +0000,7.198049412,-69.7039029,2
AP002,1,2014-01-19 16:39:57 +0000,7.136737505,-69.72956486,2
AP002,1,2014-01-19 17:09:57 +0000,7.040832759,-69.71486738,2
AP002,1,2014-01-19 17:39:57 +0000,7.073943746,-69.69898119,2
AP002,1,2014-01-19 18:09:57 +0000,7.061959271,-69.66882177,2
AP002,1,2014-01-19 18:39:57 +0000,7.087138671,-69.64586846,3
AP002,1,2014-01-19 19:09:57 +0000,7.129491724,-69.61563658,3
AP002,1,2014-01-19 19:39:57 +0000,7.136864675,-69.54937351,3
AP002,1,2014-01-19 20:09:57 +0000,7.132951926,-69.48161027,2
AP002,1,2014-01-19 20:39:57 +0000,7.129465908,-69.47969685,3
AP002,1,2014-01-19 21:09:57 +0000,7.205105163,-69.39445019,4
AP002,1,2014-01-19 21:39:57 +0000,7.060485615,-69.18884413,4
AP002,1,2014-01-19 22:09:57 +0000,7.091274317,-69.10041337,4
AP002,1,2014-01-19 22:39:57 +0000,7.062953445,-68.89364883,3
AP002,1,2014-01-19 23:09:57 +0000,7.030534445,-68.84844496,2
AP002,1,2014-01-19 23:39:57 +0000,7.021948109,-68.84778377,2
AP002,1,2014-01-20 00:09:57 +0000,7.019411276,-68.84306882,2
AP002,1,2014-01-20 00:39:57 +0000,7.018247677,-68.83456795,2
AP002,1,2014-01-20 01:09:57 +0000,6.988643431,-68.80643037,2
AP002,1,2014-01-20 01:39:57 +0000,7.020974137,-68.84976804,2
AP002,1,2014-01-20 02:09:57 +0000,6.99332958,-68.85269076,2
AP002,1,2014-01-20 02:39:57 +0000,6.989016872,-68.85280552,2
AP002,1,2014-01-20 03:09:57 +0000,7.00005364,-68.88620602,3
AP002,1,2014-01-20 03:39:57 +0000,6.905857773,-68.95607124,3
AP002,1,2014-01-20 04:09:57 +0000,6.831706441,-69.02572015,3
AP002,1,2014-01-20 04:39:57 +0000,6.826439875,-69.06968622,3
AP002,1,2014-01-20 05:09:57 +0000,6.813383423,-69.15464475,3
AP002,1,2014-01-20 05:39:57 +0000,6.809128556,-69.17206521,3
AP002,1,2014-01-20 06:09:57 +0000,6.784813256,-69.19763363,3
AP002,1,2014-01-20 06:39:57 +0000,6.798430327,-69.27837594,4
AP002,1,2014-01-20 07:09:57 +0000,6.736519092,-69.45617852,4
AP002,1,2014-01-20 07:39:57 +0000,6.711602923,-69.62723734,3
AP002,1,2014-01-20 08:09:57 +0000,6.73229083,-69.72651883,3
AP002,1,2014-01-20 08:39:57 +0000,6.760308945,-69.77103327,2
AP002,1,2014-01-20 09:09:57 +0000,6.76245753,-69.7782695,2
AP002,1,2014-01-20 09:39:57 +0000,6.771168419,-69.78309983,3
AP002,1,2014-01-20 10:09:57 +0000,6.815269628,-69.80670171,3
AP002,1,2014-01-20 10:39:57 +0000,6.911114203,-69.85406605,2
AP002,1,2014-01-20 11:09:57 +0000,6.90547946,-69.85629676,2
AP002,1,2014-01-20 11:39:57 +0000,6.907170798,-69.8770464,2
AP002,1,2014-01-20 12:09:57 +0000,6.80046799,-69.90174305,2
AP002,1,2014-01-20 12:39:57 +0000,6.751323534,-69.89903794,2
AP002,1,2014-01-20 13:09:57 +0000,6.745698292,-69.89933584,2
AP002,1,2014-01-20 13:39:57 +0000,6.74034079,-69.89923724,2
AP002,1,2014-01-20 14:09:57 +0000,6.609390728,-69.91361421,2
AP002,1,2014-01-20 14:39:57 +0000,6.510201441,-69.88864536,2
AP002,1,2014-01-20 15:09:57 +0000,6.504995783,-69.8876548,2
AP002,1,2014-01-20 15:39:57 +0000,6.455173646,-69.90193117,3
AP002,1,2014-01-20 16:09:57 +0000,6.201907574,-69.98971363,2
AP002,1,2014-01-20 16:39:57 +0000,6.201958306,-69.98741072,2
AP002,1,2014-01-20 17:09:57 +0000,6.202429227,-69.98188503,3
AP002,1,2014-01-20 17:39:57 +0000,6.07376773,-70.025467,4
AP002,1,2014-01-20 18:09:57 +0000,5.897112222,-70.15901541,5
AP002,1,2014-01-20 18:39:57 +0000,5.658103504,-70.38973133,5
AP002,1,2014-01-20 19:09:57 +0000,5.527786241,-70.64209853,5
AP002,1,2014-01-20 19:39:57 +0000,5.515415851,-70.87127911,5
AP002,1,2014-01-20 20:09:57 +0000,5.614658661,-71.09812946,5
AP002,1,2014-01-20 20:39:57 +0000,5.521323093,-71.32943776,5
AP002,1,2014-01-20 21:09:57 +0000,5.222299953,-71.55657937,5
AP002,1,2014-01-20 21:39:57 +0000,5.19605676,-71.78908397,5
AP003,1,2013-12-31 14:31:00 +0000,5.297317697,-71.65680572,5
AP003,1,2013-12-31 15:01:00 +0000,5.23461704,-71.42653314,5
AP003,1,2013-12-31 15:31:00 +0000,5.227595015,-71.17252433,5
AP003,1,2013-12-31 16:01:00 +0000,5.111600616,-70.88923042,5
AP003,1,2013-12-31 16:31:00 +0000,4.822423069,-70.64719319,5
AP003,1,2013-12-31 17:01:00 +0000,4.270271012,-70.36372603,5
AP003,1,2013-12-31 17:31:00 +0000,3.638083041,-70.06869794,5
AP003,1,2013-12-31 18:01:00 +0000,3.766377971,-69.8395843,5
AP003,1,2013-12-31 18:31:00 +0000,3.922726012,-69.63514448,5
AP003,1,2013-12-31 19:01:00 +0000,3.929042679,-69.4016992,5
AP003,1,2013-12-31 19:31:00 +0000,3.986576967,-69.2254894,5
AP003,1,2013-12-31 20:01:00 +0000,4.074597159,-68.93657033,5
AP003,1,2013-12-31 20:31:00 +0000,4.27071265,-68.71190907,3
AP003,1,2013-12-31 21:01:00 +0000,4.32662808,-68.63334738,3
AP003,1,2013-12-31 21:31:00 +0000,4.336000528,-68.55122473,3
AP003,1,2013-12-31 22:01:00 +0000,4.351929745,-68.54286424,3
AP003,1,2013-12-31 22:31:00 +0000,4.396654089,-68.52496806,3
AP003,1,2013-12-31 23:01:00 +0000,4.518126447,-68.46419895,3
AP003,1,2013-12-31 23:31:00 +0000,4.599965044,-68.43102126,4
AP003,1,2014-01-01 00:01:00 +0000,4.792027785,-68.28017607,4
AP003,1,2014-01-01 00:31:00 +0000,5.027910574,-68.10885069,4
AP003,1,2014-01-01 01:01:00 +0000,5.198872227,-67.97432116,4
AP003,1,2014-01-01 01:31:00 +0000,5.296025469,-67.90449056,4
AP003,1,2014-01-01 02:01:00 +0000,5.55337498,-67.73431887,2
AP003,1,2014-01-01 02:31:00 +0000,5.575703709,-67.73058878,2
AP003,1,2014-01-01 03:01:00 +0000,5.610415455,-67.70930492,2
AP003,1,2014-01-01 03:31:00 +0000,5.597451812,-67.69958448,2
AP003,1,2014-01-01 04:01:00 +0000,5.588272106,-67.70305821,2
AP003,1,2014-01-01 04:31:00 +0000,5.574886957,-67.70160356,2
AP003,1,2014-01-01 05:01:00 +0000,5.583767461,-67.69685399,2
AP003,1,2014-01-01 05:31:00 +0000,5.569604006,-67.69791108,1
AP003,1,2014-01-01 06:01:00 +0000,5.557014004,-67.69899611,1
AP003,1,2014-01-01 06:31:00 +0000,5.545428625,-67.70085473,2
AP003,1,2014-01-01 07:01:00 +0000,5.561716295,-67.70037672,2
AP003,1,2014-01-01 07:31:00 +0000,5.561221337,-67.70038709,3
AP003,1,2014-01-01 08:01:00 +0000,5.72218607,-67.63813089,4
AP003,1,2014-01-01 08:31:00 +0000,6.047524244,-67.52785458,4
AP003,1,2014-01-01 09:01:00 +0000,6.316878867,-67.44883904,4
AP003,1,2014-01-01 09:31:00 +0000,6.458914325,-67.40352315,4
AP003,1,2014-01-01 10:01:00 +0000,6.751483646,-67.27412856,4
AP003,1,2014-01-01 10:31:00 +0000,7.024487939,-67.16327662,3
AP003,1,2014-01-01 11:01:00 +0000,7.082458848,-67.12416087,4
AP003,1,2014-01-01 11:31:00 +0000,7.419477601,-66.97241948,4
AP003,1,2014-01-01 12:01:00 +0000,7.72748059,-66.84868471,2
AP003,1,2014-01-01 12:31:00 +0000,7.736967112,-66.85219474,2
AP003,1,2014-01-01 13:01:00 +0000,7.738404482,-66.85123154,4
AP003,1,2014-01-01 13:31:00 +0000,8.014397419,-66.74780527,4
AP003,1,2014-01-01 14:01:00 +0000,8.347669742,-66.64225584,3
AP003,1,2014-01-01 14:31:00 +0000,8.374676974,-66.63223181,4
AP003,1,2014-01-01 15:01:00 +0000,8.547955769,-66.57214648,4
AP003,1,2014-01-01 15:31:00 +0000,8.882073208,-66.46129969,4
AP003,1,2014-01-01 16:01:00 +0000,9.085777762,-66.38155839,4
AP003,1,2014-01-01 16:31:00 +0000,9.381428611,-66.27528243,4
AP003,1,2014-01-01 17:01:00 +0000,9.781282914,-66.13320954,4
AP003,1,2014-01-01 17:31:00 +0000,10.13132841,-66.01444054,4
AP003,1,2014-01-01 18:01:00 +0000,10.40669076,-65.88347538,4
AP003,1,2014-01-01 18:31:00 +0000,10.75162462,-65.74404986,4
AP003,1,2014-01-01 19:01:00 +0000,11.06329582,-65.61829552,4
AP003,1,2014-01-01 19:31:00 +0000,11.3457957,-65.50050154,4
AP003,1,2014-01-01 20:01:00 +0000,11.62730312,-65.3848611,4
AP003,1,2014-01-01 20:31:00 +0000,11.99040334,-65.26000598,4
AP003,1,2014-01-01 21:01:00 +0000,12.39051227,-65.14233549,4
AP003,1,2014-01-01 21:31:00 +0000,12.79155276,-65.06966565,4
AP003,1,2014-01-01 22:01:00 +0000,13.16759996,-65.01209026,4
AP003,1,2014-01-01 22:31:00 +0000,13.50443485,-64.97242976,4
AP003,1,2014-01-01 23:01:00 +0000,13.82408187,-64.92842293,4
AP003,1,2014-01-01 23:31:00 +0000,14.11379815,-64.88359084,4
AP003,1,2014-01-02 00:01:00 +0000,14.3185712,-64.86235793,4
AP003,1,2014-01-02 00:31:00 +0000,14.61337451,-64.77685028,4
AP003,1,2014-01-02 01:01:00 +0000,14.92908452,-64.67879832,4
AP003,1,2014-01-02 01:31:00 +0000,15.27314353,-64.61395472,4
AP003,1,2014-01-02 02:01:00 +0000,15.64640481,-64.59561265,4
AP003,1,2014-01-02 02:31:00 +0000,16.00320553,-64.60093469,4
AP003,1,2014-01-02 03:01:00 +0000,16.34017537,-64.60439446,4
AP003,1,2014-01-02 03:31:00 +0000,16.63791352,-64.62155905,4
AP003,1,2014-01-02 04:01:00 +0000,16.95893051,-64.67173946,4
AP003,1,2014-01-02 04:31:00 +0000,17.24496666,-64.73407869,4
AP003,1,2014-01-02 05:01:00 +0000,17.57387836,-64.78825669,4
AP003,1,2014-01-02 05:31:00 +0000,17.83408136,-64.82011157,4
AP003,1,2014-01-02 06:01:00 +0000,18.13388649,-64.85977928,4
AP003,1,2014-01-02 06:31:00 +0000,18.27325761,-64.93324266,4
AP003,1,2014-01-02 07:01:00 +0000,18.42156887,-65.0501285,4
AP003,1,2014-01-02 07:31:00 +0000,18.4960938,-65.18059981,4
AP003,1,2014-01-02 08:01:00 +0000,18.46802391,-65.32492601,4
AP003,1,2014-01-02 08:31:00 +0000,18.47036926,-65.47672873,4
AP003,1,2014-01-02 09:01:00 +0000,18.41246167,-65.59222426,4
AP003,1,2014-01-02 09:31:00 +0000,18.37718005,-65.66233544,4
AP003,1,2014-01-02 10:01:00 +0000,18.28699959,-65.78216658,4
AP003,1,2014-01-02 10:31:00 +0000,18.2516861,-65.90060265,3
AP003,1,2014-01-02 11:01:00 +0000,18.24521544,-65.95192191,3
AP003,1,2014-01-02 11:31:00 +0000,18.19607598,-66.0218901,2
AP003,1,2014-01-02 12:01:00 +0000,18.18904447,-66.01992508,2
AP003,1,2014-01-02 12:31:00 +0000,18.17883312,-66.04247566,3
AP003,1,2014-01-02 13:01:00 +0000,18.129299,-66.14529605,3
AP003,1,2014-01-02 13:31:00 +0000,18.12574498,-66.22782382,2
AP003,1,2014-01-02 14:01:00 +0000,18.1192462,-66.23026251,3
AP003,1,2014-01-02 14:31:00 +0000,18.08433866,-66.28828041,3
AP003,1,2014-01-02 15:01:00 +0000,18.0322025,-66.33473763,3
AP003,1,2014-01-02 15:31:00 +0000,17.91464743,-66.36959981,3
AP003,1,2014-01-02 16:01:00 +0000,17.80933616,-66.45208232,3
AP003,1,2014-01-02 16:31:00 +0000,17.79253166,-66.45781456,3
AP003,1,2014-01-02 17:01:00 +0000,17.75142705,-66.51577449,3
AP003,1,2014-01-02 17:31:00 +0000,17.70560944,-66.59343416,2
AP003,1,2014-01-02 18:01:00 +0000,17.72775634,-66.60599437,2
AP003,1,2014-01-02 18:31:00 +0000,17.74169646,-66.58321352,2
AP003,1,2014-01-02 19:01:00 +0000,17.72787247,-66.5616041,3
AP003,1,2014-01-02 19:31:00 +0000,17.78226817,-66.51125898,3
AP003,1,2014-01-02 20:01:00 +0000,17.77872778,-66.46484721,2
AP003,1,2014-01-02 20:31:00 +0000,17.76794127,-66.46267459,2
AP003,1,2014-01-02 21:01:00 +0000,17.77102213,-66.45612032,2
AP003,1,2014-01-02 21:31:00 +0000,17.7497821,-66.43097648,2
AP003,1,2014-01-02 22:01:00 +0000,17.73561185,-66.42770781,2
AP003,1,2014-01-02 22:31:00 +0000,17.74054578,-66.42195046,3
AP003,1,2014-01-02 23:01:00 +0000,17.64673514,-66.47311294,3
AP003,1,2014-01-02 23:31:00 +0000,17.60531672,-66.5245293,2
AP003,1,2014-01-03 00:01:00 +0000,17.5945635,-66.5423539,2
AP003,1,2014-01-03 00:31:00 +0000,17.58217258,-66.54014242,2
AP003,1,2014-01-03 01:01:00 +0000,17.56829146,-66.53785862,2
AP003,1,2014-01-03 01:31:00 +0000,17.56345201,-66.55603547,4
AP003,1,2014-01-03 02:01:00 +0000,17.51793783,-66.69616504,4
AP003,1,2014-01-03 02:31:00 +0000,17.4371032,-66.83541506,3
AP003,1,2014-01-03 03:01:00 +0000,17.40678251,-66.91432062,3
AP003,1,2014-01-03 03:31:00 +0000,17.36939127,-66.96078809,3
AP003,1,2014-01-03 04:01:00 +0000,17.32425432,-66.98580194,3
AP003,1,2014-01-03 04:31:00 +0000,17.22065384,-67.03554838,3
AP003,1,2014-01-03 05:01:00 +0000,16.99155534,-67.11584434,3
AP003,1,2014-01-03 05:31:00 +0000,16.92158133,-67.18497329,2
AP003,1,2014-01-03 06:01:00 +0000,16.90569438,-67.19049386,2
AP003,1,2014-01-03 06:31:00 +0000,16.88858783,-67.19197567,2
AP003,1,2014-01-03 07:01:00 +0000,16.87153326,-67.19335214,3
AP003,1,2014-01-03 07:31:00 +0000,16.73183595,-67.24740362,3
AP003,1,2014-01-03 08:01:00 +0000,16.48915822,-67.32444017,3
AP003,1,2014-01-03 08:31:00 +0000,16.30482212,-67.18242896,3
AP003,1,2014-01-03 09:01:00 +0000,15.98967958,-67.19960317,3
AP003,1,2014-01-03 09:31:00 +0000,15.89642668,-67.21695079,3
AP003,1,2014-01-03 10:01:00 +0000,15.51831911,-67.3233668,3
AP003,1,2014-01-03 10:31:00 +0000,15.40442753,-67.33985717,2
AP003,1,2014-01-03 11:01:00 +0000,15.3943928,-67.3346704,3
AP003,1,2014-01-03 11:31:00 +0000,15.18523128,-67.33173701,3
AP003,1,2014-01-03 12:01:00 +0000,15.11176631,-67.31806085,2
AP003,1,2014-01-03 12:31:00 +0000,15.08612394,-67.31327251,2
AP003,1,2014-01-03 13:01:00 +0000,15.07769589,-67.30726175,2
AP003,1,2014-01-03 13:31:00 +0000,15.04670544,-67.29330837,2
AP003,1,2014-01-03 14:01:00 +0000,14.99742728,-67.26800936,2
AP003,1,2014-01-03 14:31:00 +0000,14.94755627,-67.27260706,2
AP003,1,2014-01-03 15:01:00 +0000,14.91840902,-67.27625827,2
AP003,1,2014-01-03 15:31:00 +0000,14.91310653,-67.27098384,2
AP003,1,2014-01-03 16:01:00 +0000,14.84847859,-67.271322,2
AP003,1,2014-01-03 16:31:00 +0000,14.81631961,-67.27496473,2
AP003,1,2014-01-03 17:01:00 +0000,14.78459547,-67.28049902,2
AP003,1,2014-01-03 17:31:00 +0000,14.74417685,-67.28270825,2
AP003,1,2014-01-03 18:01:00 +0000,14.69911593,-67.27157045,2
AP003,1,2014-01-03 18:31:00 +0000,14.66928454,-67.27662233,2
AP003,1,2014-01-03 19:01:00 +0000,14.65538512,-67.27408736,2
AP003,1,2014-01-03 19:31:00 +0000,14.63421212,-67.27842628,2
AP003,1,2014-01-03 20:01:00 +0000,14.590372,-67.26300545,2
AP003,1,2014-01-03 20:31:00 +0000,14.52777941,-67.27215502,2
